1 0 0.0 1 1
2 119 0.0029997825622558594 1 1
3 221 0.006000518798828125 1 1
4 239 0.0060002803802490234 1 1
5 363 0.014000177383422852 3 2
6 479 0.02299976348876953 5 3
7 577 0.06499934196472168 17 9
8 704 4.1499974727630615 1023 512
9 717 4.507514476776123 1023 512
10 719 4.832998275756836 1023 512
11 793 18.57803773880005 3617 1809
12 865 23.112009286880493 4217 2109
13 866 25.08307957649231 4217 2109
